"ServiceId","SliId","LocationId","AtTime","TotalCount","UnhealthyCount"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:10:00Z","22150","21"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:11:00Z","22140","21"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:12:00Z","22137","21"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:13:00Z","22141","25"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:14:00Z","22130","25"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:15:00Z","22129","25"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:16:00Z","22119","25"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:17:00Z","22118","25"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:18:00Z","22117","26"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:19:00Z","22119","26"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:20:00Z","22119","26"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:21:00Z","22118","26"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:22:00Z","22111","25"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:23:00Z","22119","26"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:24:00Z","22116","26"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:25:00Z","22115","26"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:26:00Z","22111","26"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:27:00Z","22110","26"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:28:00Z","22119","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:29:00Z","22116","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:30:00Z","22114","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:31:00Z","22112","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:32:00Z","22112","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:33:00Z","22125","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:34:00Z","22129","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:35:00Z","22129","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:36:00Z","22128","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:37:00Z","22127","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:38:00Z","22168","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:39:00Z","22166","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:40:00Z","22165","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:41:00Z","22163","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:42:00Z","22162","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:43:00Z","22169","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:44:00Z","22166","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:45:00Z","22166","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:46:00Z","22161","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:47:00Z","22161","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:48:00Z","22171","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:49:00Z","22173","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:50:00Z","22173","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:51:00Z","22170","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:52:00Z","22170","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:53:00Z","22173","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:54:00Z","22171","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:55:00Z","22170","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:56:00Z","22167","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:57:00Z","22167","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:58:00Z","22164","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T19:59:00Z","22164","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:00:00Z","22162","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:01:00Z","22157","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:02:00Z","22154","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:03:00Z","22155","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:04:00Z","22154","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:05:00Z","22154","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:06:00Z","22153","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:07:00Z","22153","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:08:00Z","22155","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:09:00Z","22150","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:10:00Z","22150","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:11:00Z","22140","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:12:00Z","22138","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:13:00Z","22147","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:14:00Z","22143","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:15:00Z","22143","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:16:00Z","22139","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:17:00Z","22137","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:18:00Z","22149","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:19:00Z","22150","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:20:00Z","22150","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:21:00Z","22147","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:22:00Z","22146","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:23:00Z","22150","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:24:00Z","22149","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:25:00Z","22149","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:26:00Z","22148","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:27:00Z","22147","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:28:00Z","22158","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:29:00Z","22157","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:30:00Z","22157","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:31:00Z","22156","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:32:00Z","22156","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:33:00Z","22160","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:34:00Z","22162","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:35:00Z","22162","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:36:00Z","22160","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:37:00Z","22160","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:38:00Z","22168","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:39:00Z","22158","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:40:00Z","22158","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:41:00Z","22156","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:42:00Z","22154","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:43:00Z","22151","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:44:00Z","22149","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:45:00Z","22148","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:46:00Z","22141","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:47:00Z","22138","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:48:00Z","22140","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:49:00Z","22143","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:50:00Z","22143","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:51:00Z","22143","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:52:00Z","22142","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:53:00Z","22146","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:54:00Z","22146","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:55:00Z","22145","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:56:00Z","22143","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:57:00Z","22142","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:58:00Z","22145","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T20:59:00Z","22142","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:00:00Z","22142","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:01:00Z","22140","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:02:00Z","22138","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:03:00Z","22140","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:04:00Z","22137","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:05:00Z","22137","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:06:00Z","22133","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:07:00Z","22132","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:08:00Z","22136","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:09:00Z","22133","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:10:00Z","22132","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:11:00Z","22126","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:12:00Z","22124","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:13:00Z","22140","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:14:00Z","22136","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:15:00Z","22135","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:16:00Z","22134","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:17:00Z","22134","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:18:00Z","22144","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:19:00Z","22138","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:20:00Z","22137","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:21:00Z","22134","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:22:00Z","22130","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:23:00Z","22144","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:24:00Z","22139","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:25:00Z","22137","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:26:00Z","22131","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:27:00Z","22130","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:28:00Z","22135","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:29:00Z","22133","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:30:00Z","22132","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:31:00Z","22130","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:32:00Z","22129","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:33:00Z","22143","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:34:00Z","22147","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:35:00Z","22147","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:36:00Z","22141","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:37:00Z","22141","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:38:00Z","22151","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:39:00Z","22148","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:40:00Z","22147","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:41:00Z","22146","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:42:00Z","22144","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:43:00Z","22161","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:44:00Z","22158","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:45:00Z","22157","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:46:00Z","22153","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:47:00Z","22153","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:48:00Z","22153","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:49:00Z","22152","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:50:00Z","22152","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:51:00Z","22146","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:52:00Z","22142","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:53:00Z","22182","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:54:00Z","22179","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:55:00Z","22179","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:56:00Z","22179","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:57:00Z","22179","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:58:00Z","22204","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T21:59:00Z","22204","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:00:00Z","22204","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:01:00Z","22203","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:02:00Z","22203","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:03:00Z","22214","21"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:04:00Z","22226","21"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:05:00Z","22225","21"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:06:00Z","22224","21"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:07:00Z","22224","21"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:08:00Z","22253","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:09:00Z","22217","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:10:00Z","22211","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:11:00Z","22171","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:12:00Z","22152","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:13:00Z","22179","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:14:00Z","22158","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:15:00Z","22155","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:16:00Z","22143","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:17:00Z","22139","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:18:00Z","22180","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:19:00Z","22183","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:20:00Z","22183","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:21:00Z","22177","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:22:00Z","22167","18"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:23:00Z","22233","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:24:00Z","22227","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:25:00Z","22225","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:26:00Z","22221","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:27:00Z","22217","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:28:00Z","22258","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:29:00Z","22254","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:30:00Z","22252","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:31:00Z","22247","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:32:00Z","22247","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:33:00Z","22255","19"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:34:00Z","22251","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:35:00Z","22251","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:36:00Z","22248","20"
"fe63f845-4aee-4313-9b2e-3a8a2fe61897","Query.Success Rate.Signal","eastus","2025-02-02T22:37:00Z","22242","20"
