AtTime,Trend
2024-12-12 09:28:00+00:00,4812.645833333334
2024-12-12 09:29:00+00:00,4815.854166666666
2024-12-12 09:30:00+00:00,4818.5625
2024-12-12 09:31:00+00:00,4821.458333333333
2024-12-12 09:32:00+00:00,4824.958333333334
2024-12-12 09:33:00+00:00,4828.916666666667
2024-12-12 09:34:00+00:00,4833.1875
2024-12-12 09:35:00+00:00,4837.104166666666
2024-12-12 09:36:00+00:00,4840.333333333334
2024-12-12 09:37:00+00:00,4843.583333333332
2024-12-12 09:38:00+00:00,4846.062499999999
2024-12-12 09:39:00+00:00,4847.791666666666
2024-12-12 09:40:00+00:00,4850.0625
2024-12-12 09:41:00+00:00,4852.875
2024-12-12 09:42:00+00:00,4855.916666666666
2024-12-12 09:43:00+00:00,4859.020833333332
2024-12-12 09:44:00+00:00,4861.999999999999
2024-12-12 09:45:00+00:00,4865.020833333333
2024-12-12 09:46:00+00:00,4868.916666666667
2024-12-12 09:47:00+00:00,4873.749999999999
2024-12-12 09:48:00+00:00,4878.229166666667
2024-12-12 09:49:00+00:00,4881.0625
2024-12-12 09:50:00+00:00,4883.395833333334
2024-12-12 09:51:00+00:00,4886.3125
2024-12-12 09:52:00+00:00,4889.166666666665
2024-12-12 09:53:00+00:00,4892.020833333332
2024-12-12 09:54:00+00:00,4895.374999999999
2024-12-12 09:55:00+00:00,4899.458333333332
2024-12-12 09:56:00+00:00,4903.833333333333
2024-12-12 09:57:00+00:00,4907.4375
2024-12-12 09:58:00+00:00,4910.291666666667
2024-12-12 09:59:00+00:00,4913.333333333334
2024-12-12 10:00:00+00:00,4917.25
2024-12-12 10:01:00+00:00,4922.666666666666
2024-12-12 10:02:00+00:00,4928.479166666666
2024-12-12 10:03:00+00:00,4932.854166666666
2024-12-12 10:04:00+00:00,4936.208333333332
2024-12-12 10:05:00+00:00,4939.354166666665
2024-12-12 10:06:00+00:00,4942.229166666666
2024-12-12 10:07:00+00:00,4944.645833333333
2024-12-12 10:08:00+00:00,4946.916666666668
2024-12-12 10:09:00+00:00,4949.166666666667
2024-12-12 10:10:00+00:00,4950.770833333333
2024-12-12 10:11:00+00:00,4951.874999999999
2024-12-12 10:12:00+00:00,4953.229166666665
2024-12-12 10:13:00+00:00,4955.979166666666
2024-12-12 10:14:00+00:00,4960.583333333333
2024-12-12 10:15:00+00:00,4965.791666666667
2024-12-12 10:16:00+00:00,4971.062500000001
2024-12-12 10:17:00+00:00,4975.9375
2024-12-12 10:18:00+00:00,4980.020833333334
2024-12-12 10:19:00+00:00,4983.062499999999
2024-12-12 10:20:00+00:00,4985.354166666666
2024-12-12 10:21:00+00:00,4988.124999999999
2024-12-12 10:22:00+00:00,4991.25
2024-12-12 10:23:00+00:00,4994.041666666666
2024-12-12 10:24:00+00:00,4995.9375
2024-12-12 10:25:00+00:00,4996.770833333333
2024-12-12 10:26:00+00:00,4998.145833333333
2024-12-12 10:27:00+00:00,5001.104166666666
2024-12-12 10:28:00+00:00,5005.0
2024-12-12 10:29:00+00:00,5009.062499999999
2024-12-12 10:30:00+00:00,5013.666666666666
2024-12-12 10:31:00+00:00,5018.395833333332
2024-12-12 10:32:00+00:00,5022.229166666666
2024-12-12 10:33:00+00:00,5025.75
2024-12-12 10:34:00+00:00,5029.208333333333
2024-12-12 10:35:00+00:00,5032.458333333333
2024-12-12 10:36:00+00:00,5035.562499999998
2024-12-12 10:37:00+00:00,5037.562499999999
2024-12-12 10:38:00+00:00,5037.749999999999
2024-12-12 10:39:00+00:00,5037.604166666667
2024-12-12 10:40:00+00:00,5038.208333333334
2024-12-12 10:41:00+00:00,5040.125
2024-12-12 10:42:00+00:00,5042.854166666666
2024-12-12 10:43:00+00:00,5045.916666666665
2024-12-12 10:44:00+00:00,5049.395833333332
2024-12-12 10:45:00+00:00,5052.833333333332
2024-12-12 10:46:00+00:00,5056.437499999999
2024-12-12 10:47:00+00:00,5060.208333333332
2024-12-12 10:48:00+00:00,5064.395833333332
2024-12-12 10:49:00+00:00,5068.854166666666
2024-12-12 10:50:00+00:00,5072.208333333333
2024-12-12 10:51:00+00:00,5075.125
2024-12-12 10:52:00+00:00,5078.416666666667
2024-12-12 10:53:00+00:00,5081.6875
2024-12-12 10:54:00+00:00,5084.270833333333
2024-12-12 10:55:00+00:00,5086.770833333334
2024-12-12 10:56:00+00:00,5090.1875
2024-12-12 10:57:00+00:00,5094.041666666666
2024-12-12 10:58:00+00:00,5097.0
2024-12-12 10:59:00+00:00,5098.604166666666
2024-12-12 11:00:00+00:00,5100.0625
2024-12-12 11:01:00+00:00,5101.687499999999
2024-12-12 11:02:00+00:00,5103.312499999999
2024-12-12 11:03:00+00:00,5104.833333333332
2024-12-12 11:04:00+00:00,5105.520833333332
2024-12-12 11:05:00+00:00,5105.604166666665
2024-12-12 11:06:00+00:00,5106.104166666666
2024-12-12 11:07:00+00:00,5106.541666666667
2024-12-12 11:08:00+00:00,5106.625000000001
2024-12-12 11:09:00+00:00,5106.479166666666
2024-12-12 11:10:00+00:00,5106.145833333334
2024-12-12 11:11:00+00:00,5105.833333333333
2024-12-12 11:12:00+00:00,5105.3125
2024-12-12 11:13:00+00:00,5104.124999999999
2024-12-12 11:14:00+00:00,5103.395833333332
2024-12-12 11:15:00+00:00,5103.437499999999
2024-12-12 11:16:00+00:00,5103.458333333333
2024-12-12 11:17:00+00:00,5103.604166666666
2024-12-12 11:18:00+00:00,5104.270833333332
2024-12-12 11:19:00+00:00,5105.020833333333
2024-12-12 11:20:00+00:00,5106.3125
2024-12-12 11:21:00+00:00,5108.208333333333
2024-12-12 11:22:00+00:00,5110.729166666666
2024-12-12 11:23:00+00:00,5113.916666666667
2024-12-12 11:24:00+00:00,5116.895833333333
2024-12-12 11:25:00+00:00,5120.0625
2024-12-12 11:26:00+00:00,5123.75
2024-12-12 11:27:00+00:00,5127.0
2024-12-12 11:28:00+00:00,5129.770833333334
2024-12-12 11:29:00+00:00,5132.354166666666
2024-12-12 11:30:00+00:00,5134.416666666666
2024-12-12 11:31:00+00:00,5136.5
2024-12-12 11:32:00+00:00,5138.166666666666
2024-12-12 11:33:00+00:00,5139.416666666666
2024-12-12 11:34:00+00:00,5140.624999999999
2024-12-12 11:35:00+00:00,5142.125
2024-12-12 11:36:00+00:00,5143.770833333332
2024-12-12 11:37:00+00:00,5145.166666666667
2024-12-12 11:38:00+00:00,5146.020833333334
2024-12-12 11:39:00+00:00,5146.458333333334
2024-12-12 11:40:00+00:00,5147.0
2024-12-12 11:41:00+00:00,5147.875
2024-12-12 11:42:00+00:00,5149.0625
2024-12-12 11:43:00+00:00,5150.4375
2024-12-12 11:44:00+00:00,5151.187499999999
2024-12-12 11:45:00+00:00,5151.145833333333
2024-12-12 11:46:00+00:00,5151.145833333333
2024-12-12 11:47:00+00:00,5151.645833333333
2024-12-12 11:48:00+00:00,5152.583333333332
2024-12-12 11:49:00+00:00,5153.541666666666
2024-12-12 11:50:00+00:00,5154.25
2024-12-12 11:51:00+00:00,5155.333333333332
2024-12-12 11:52:00+00:00,5157.020833333334
2024-12-12 11:53:00+00:00,5158.916666666667
2024-12-12 11:54:00+00:00,5160.979166666666
2024-12-12 11:55:00+00:00,5163.020833333332
2024-12-12 11:56:00+00:00,5165.395833333332
2024-12-12 11:57:00+00:00,5167.291666666665
2024-12-12 11:58:00+00:00,5168.249999999998
2024-12-12 11:59:00+00:00,5168.666666666666
2024-12-12 12:00:00+00:00,5168.8125
2024-12-12 12:01:00+00:00,5168.916666666666
2024-12-12 12:02:00+00:00,5169.041666666667
2024-12-12 12:03:00+00:00,5169.041666666668
2024-12-12 12:04:00+00:00,5168.770833333334
2024-12-12 12:05:00+00:00,5168.354166666667
2024-12-12 12:06:00+00:00,5167.583333333333
2024-12-12 12:07:00+00:00,5166.749999999999
2024-12-12 12:08:00+00:00,5166.062499999999
2024-12-12 12:09:00+00:00,5165.333333333332
2024-12-12 12:10:00+00:00,5164.624999999998
2024-12-12 12:11:00+00:00,5163.874999999999
2024-12-12 12:12:00+00:00,5163.0625
2024-12-12 12:13:00+00:00,5162.416666666667
2024-12-12 12:14:00+00:00,5161.6875
2024-12-12 12:15:00+00:00,5160.8125
2024-12-12 12:16:00+00:00,5159.875
2024-12-12 12:17:00+00:00,5158.729166666666
2024-12-12 12:18:00+00:00,5157.249999999999
2024-12-12 12:19:00+00:00,5155.499999999999
2024-12-12 12:20:00+00:00,5154.229166666666
2024-12-12 12:21:00+00:00,5154.354166666666
2024-12-12 12:22:00+00:00,5155.541666666666
2024-12-12 12:23:00+00:00,5156.833333333333
2024-12-12 12:24:00+00:00,5158.645833333334
2024-12-12 12:25:00+00:00,5162.020833333333
2024-12-12 12:26:00+00:00,5166.125000000001
2024-12-12 12:27:00+00:00,5170.291666666666
2024-12-12 12:28:00+00:00,5175.020833333333
2024-12-12 12:29:00+00:00,5179.749999999999
2024-12-12 12:30:00+00:00,5183.624999999999
2024-12-12 12:31:00+00:00,5187.083333333332
2024-12-12 12:32:00+00:00,5191.687499999999
2024-12-12 12:33:00+00:00,5196.749999999999
2024-12-12 12:34:00+00:00,5201.708333333334
2024-12-12 12:35:00+00:00,5207.020833333333
2024-12-12 12:36:00+00:00,5212.083333333334
2024-12-12 12:37:00+00:00,5216.6875
2024-12-12 12:38:00+00:00,5221.125
2024-12-12 12:39:00+00:00,5225.583333333332
2024-12-12 12:40:00+00:00,5230.187499999999
2024-12-12 12:41:00+00:00,5235.291666666666
2024-12-12 12:42:00+00:00,5241.541666666667
2024-12-12 12:43:00+00:00,5249.645833333334
2024-12-12 12:44:00+00:00,5258.750000000001
2024-12-12 12:45:00+00:00,5267.208333333334
2024-12-12 12:46:00+00:00,5274.333333333333
2024-12-12 12:47:00+00:00,5280.604166666665
2024-12-12 12:48:00+00:00,5285.916666666666
2024-12-12 12:49:00+00:00,5289.333333333333
2024-12-12 12:50:00+00:00,5291.812500000001
2024-12-12 12:51:00+00:00,5294.333333333333
2024-12-12 12:52:00+00:00,5296.208333333333
2024-12-12 12:53:00+00:00,5297.520833333333
2024-12-12 12:54:00+00:00,5299.249999999999
2024-12-12 12:55:00+00:00,5301.458333333334
2024-12-12 12:56:00+00:00,5302.854166666667
2024-12-12 12:57:00+00:00,5303.958333333334
2024-12-12 12:58:00+00:00,5305.333333333333
2024-12-12 12:59:00+00:00,5305.687499999999
2024-12-12 13:00:00+00:00,5306.208333333333
2024-12-12 13:01:00+00:00,5307.104166666666
2024-12-12 13:02:00+00:00,5307.291666666666
2024-12-12 13:03:00+00:00,5307.604166666666
2024-12-12 13:04:00+00:00,5308.145833333333
2024-12-12 13:05:00+00:00,5308.229166666667
2024-12-12 13:06:00+00:00,5307.479166666667
2024-12-12 13:07:00+00:00,5305.104166666666
2024-12-12 13:08:00+00:00,5301.270833333333
2024-12-12 13:09:00+00:00,5297.666666666665
2024-12-12 13:10:00+00:00,5295.395833333332
2024-12-12 13:11:00+00:00,5294.437499999999
2024-12-12 13:12:00+00:00,5294.499999999999
2024-12-12 13:13:00+00:00,5296.416666666665
2024-12-12 13:14:00+00:00,5299.791666666666
2024-12-12 13:15:00+00:00,5303.562499999999
2024-12-12 13:16:00+00:00,5307.770833333332
2024-12-12 13:17:00+00:00,5311.979166666666
2024-12-12 13:18:00+00:00,5315.833333333333
2024-12-12 13:19:00+00:00,5319.187499999999
2024-12-12 13:20:00+00:00,5322.208333333334
2024-12-12 13:21:00+00:00,5325.270833333335
2024-12-12 13:22:00+00:00,5328.333333333334
2024-12-12 13:23:00+00:00,5332.083333333333
2024-12-12 13:24:00+00:00,5335.791666666666
2024-12-12 13:25:00+00:00,5339.75
2024-12-12 13:26:00+00:00,5345.104166666667
2024-12-12 13:27:00+00:00,5350.833333333332
2024-12-12 13:28:00+00:00,5356.4375
2024-12-12 13:29:00+00:00,5361.666666666667
2024-12-12 13:30:00+00:00,5366.874999999999
2024-12-12 13:31:00+00:00,5371.916666666666
2024-12-12 13:32:00+00:00,5376.541666666667
2024-12-12 13:33:00+00:00,5380.625
2024-12-12 13:34:00+00:00,5384.312499999999
2024-12-12 13:35:00+00:00,5387.833333333333
2024-12-12 13:36:00+00:00,5390.749999999998
2024-12-12 13:37:00+00:00,5392.249999999999
2024-12-12 13:38:00+00:00,5392.583333333333
2024-12-12 13:39:00+00:00,5392.6875
2024-12-12 13:40:00+00:00,5392.645833333334
2024-12-12 13:41:00+00:00,5392.979166666667
2024-12-12 13:42:00+00:00,5393.9375
2024-12-12 13:43:00+00:00,5395.270833333333
2024-12-12 13:44:00+00:00,5396.874999999999
2024-12-12 13:45:00+00:00,5398.666666666667
2024-12-12 13:46:00+00:00,5400.541666666667
2024-12-12 13:47:00+00:00,5402.541666666667
2024-12-12 13:48:00+00:00,5404.520833333333
2024-12-12 13:49:00+00:00,5405.625
2024-12-12 13:50:00+00:00,5405.854166666667
2024-12-12 13:51:00+00:00,5405.833333333332
2024-12-12 13:52:00+00:00,5405.937499999999
2024-12-12 13:53:00+00:00,5406.520833333332
2024-12-12 13:54:00+00:00,5407.104166666666
2024-12-12 13:55:00+00:00,5407.999999999999
2024-12-12 13:56:00+00:00,5409.729166666667
2024-12-12 13:57:00+00:00,5412.020833333334
2024-12-12 13:58:00+00:00,5414.104166666667
2024-12-12 13:59:00+00:00,5416.104166666667
2024-12-12 14:00:00+00:00,5418.145833333333
2024-12-12 14:01:00+00:00,5419.791666666666
2024-12-12 14:02:00+00:00,5421.437499999998
2024-12-12 14:03:00+00:00,5422.958333333333
2024-12-12 14:04:00+00:00,5424.75
2024-12-12 14:05:00+00:00,5426.25
2024-12-12 14:06:00+00:00,5427.1875
2024-12-12 14:07:00+00:00,5428.270833333333
2024-12-12 14:08:00+00:00,5429.125000000001
2024-12-12 14:09:00+00:00,5429.854166666667
2024-12-12 14:10:00+00:00,5430.770833333332
2024-12-12 14:11:00+00:00,5431.875
2024-12-12 14:12:00+00:00,5433.1875
2024-12-12 14:13:00+00:00,5434.770833333332
2024-12-12 14:14:00+00:00,5436.541666666666
2024-12-12 14:15:00+00:00,5438.166666666667
2024-12-12 14:16:00+00:00,5439.687500000002
2024-12-12 14:17:00+00:00,5441.4375
2024-12-12 14:18:00+00:00,5442.75
2024-12-12 14:19:00+00:00,5443.145833333334
2024-12-12 14:20:00+00:00,5442.854166666666
2024-12-12 14:21:00+00:00,5442.520833333333
2024-12-12 14:22:00+00:00,5442.833333333332
2024-12-12 14:23:00+00:00,5443.166666666667
2024-12-12 14:24:00+00:00,5443.958333333333
2024-12-12 14:25:00+00:00,5445.833333333332
2024-12-12 14:26:00+00:00,5447.687499999999
2024-12-12 14:27:00+00:00,5449.208333333333
2024-12-12 14:28:00+00:00,5450.208333333333
2024-12-12 14:29:00+00:00,5451.458333333333
2024-12-12 14:30:00+00:00,5453.0
2024-12-12 14:31:00+00:00,5454.041666666666
2024-12-12 14:32:00+00:00,5455.020833333333
2024-12-12 14:33:00+00:00,5455.875000000001
2024-12-12 14:34:00+00:00,5456.458333333333
2024-12-12 14:35:00+00:00,5456.833333333333
2024-12-12 14:36:00+00:00,5457.145833333332
2024-12-12 14:37:00+00:00,5457.645833333333
2024-12-12 14:38:00+00:00,5458.354166666666
2024-12-12 14:39:00+00:00,5459.124999999999
2024-12-12 14:40:00+00:00,5460.0625
2024-12-12 14:41:00+00:00,5461.125
2024-12-12 14:42:00+00:00,5462.979166666667
2024-12-12 14:43:00+00:00,5466.604166666666
2024-12-12 14:44:00+00:00,5471.187499999998
2024-12-12 14:45:00+00:00,5475.854166666666
2024-12-12 14:46:00+00:00,5480.416666666666
2024-12-12 14:47:00+00:00,5484.624999999999
2024-12-12 14:48:00+00:00,5488.270833333333
2024-12-12 14:49:00+00:00,5491.791666666667
2024-12-12 14:50:00+00:00,5497.1875
2024-12-12 14:51:00+00:00,5504.5625
2024-12-12 14:52:00+00:00,5512.625000000001
2024-12-12 14:53:00+00:00,5520.8125
2024-12-12 14:54:00+00:00,5529.083333333333
2024-12-12 14:55:00+00:00,5537.104166666667
2024-12-12 14:56:00+00:00,5544.145833333333
2024-12-12 14:57:00+00:00,5550.395833333332
2024-12-12 14:58:00+00:00,5556.3125
2024-12-12 14:59:00+00:00,5562.166666666666
2024-12-12 15:00:00+00:00,5567.937499999999
2024-12-12 15:01:00+00:00,5573.729166666665
2024-12-12 15:02:00+00:00,5579.416666666666
2024-12-12 15:03:00+00:00,5584.916666666666
2024-12-12 15:04:00+00:00,5590.229166666666
2024-12-12 15:05:00+00:00,5595.395833333333
2024-12-12 15:06:00+00:00,5600.4375
2024-12-12 15:07:00+00:00,5604.604166666666
2024-12-12 15:08:00+00:00,5608.25
2024-12-12 15:09:00+00:00,5611.958333333333
2024-12-12 15:10:00+00:00,5615.687499999999
2024-12-12 15:11:00+00:00,5619.708333333333
2024-12-12 15:12:00+00:00,5623.958333333333
2024-12-12 15:13:00+00:00,5627.895833333332
2024-12-12 15:14:00+00:00,5629.958333333333
2024-12-12 15:15:00+00:00,5630.083333333333
2024-12-12 15:16:00+00:00,5629.687499999999
2024-12-12 15:17:00+00:00,5629.020833333332
2024-12-12 15:18:00+00:00,5628.729166666666
2024-12-12 15:19:00+00:00,5629.062500000001
2024-12-12 15:20:00+00:00,5630.208333333333
2024-12-12 15:21:00+00:00,5632.458333333333
2024-12-12 15:22:00+00:00,5635.104166666666
2024-12-12 15:23:00+00:00,5637.729166666667
2024-12-12 15:24:00+00:00,5640.625
2024-12-12 15:25:00+00:00,5644.520833333333
2024-12-12 15:26:00+00:00,5649.104166666667
2024-12-12 15:27:00+00:00,5653.395833333334
2024-12-12 15:28:00+00:00,5657.125
2024-12-12 15:29:00+00:00,5660.4375
2024-12-12 15:30:00+00:00,5663.541666666666
2024-12-12 15:31:00+00:00,5666.645833333332
2024-12-12 15:32:00+00:00,5669.958333333333
2024-12-12 15:33:00+00:00,5673.666666666665
2024-12-12 15:34:00+00:00,5677.229166666666
2024-12-12 15:35:00+00:00,5681.020833333332
2024-12-12 15:36:00+00:00,5685.124999999999
2024-12-12 15:37:00+00:00,5688.708333333333
2024-12-12 15:38:00+00:00,5692.083333333332
2024-12-12 15:39:00+00:00,5695.687499999998
2024-12-12 15:40:00+00:00,5699.479166666665
2024-12-12 15:41:00+00:00,5703.354166666666
2024-12-12 15:42:00+00:00,5706.625
2024-12-12 15:43:00+00:00,5709.416666666668
2024-12-12 15:44:00+00:00,5712.3125
2024-12-12 15:45:00+00:00,5714.937500000001
2024-12-12 15:46:00+00:00,5717.4375
2024-12-12 15:47:00+00:00,5720.0
2024-12-12 15:48:00+00:00,5721.833333333332
2024-12-12 15:49:00+00:00,5722.020833333332
2024-12-12 15:50:00+00:00,5721.499999999998
2024-12-12 15:51:00+00:00,5721.541666666665
2024-12-12 15:52:00+00:00,5721.895833333331
2024-12-12 15:53:00+00:00,5722.020833333333
2024-12-12 15:54:00+00:00,5722.000000000001
2024-12-12 15:55:00+00:00,5722.5
2024-12-12 15:56:00+00:00,5722.708333333334
2024-12-12 15:57:00+00:00,5721.645833333335
2024-12-12 15:58:00+00:00,5720.166666666666
2024-12-12 15:59:00+00:00,5717.895833333334
2024-12-12 16:00:00+00:00,5714.916666666666
2024-12-12 16:01:00+00:00,5712.208333333333
2024-12-12 16:02:00+00:00,5709.437500000001
2024-12-12 16:03:00+00:00,5706.145833333333
2024-12-12 16:04:00+00:00,5702.687499999999
2024-12-12 16:05:00+00:00,5699.437499999999
2024-12-12 16:06:00+00:00,5696.6875
2024-12-12 16:07:00+00:00,5694.812499999999
2024-12-12 16:08:00+00:00,5693.395833333332
2024-12-12 16:09:00+00:00,5692.416666666667
2024-12-12 16:10:00+00:00,5692.020833333333
2024-12-12 16:11:00+00:00,5691.625
2024-12-12 16:12:00+00:00,5691.270833333334
2024-12-12 16:13:00+00:00,5691.083333333333
2024-12-12 16:14:00+00:00,5690.687499999999
2024-12-12 16:15:00+00:00,5689.749999999999
2024-12-12 16:16:00+00:00,5688.666666666666
2024-12-12 16:17:00+00:00,5687.812499999999
2024-12-12 16:18:00+00:00,5686.916666666666
2024-12-12 16:19:00+00:00,5686.041666666667
2024-12-12 16:20:00+00:00,5685.875
2024-12-12 16:21:00+00:00,5686.541666666667
2024-12-12 16:22:00+00:00,5687.604166666668
2024-12-12 16:23:00+00:00,5689.0
2024-12-12 16:24:00+00:00,5691.0625
2024-12-12 16:25:00+00:00,5693.874999999999
2024-12-12 16:26:00+00:00,5697.25
2024-12-12 16:27:00+00:00,5701.520833333332
2024-12-12 16:28:00+00:00,5705.583333333333
2024-12-12 16:29:00+00:00,5708.416666666666
2024-12-12 16:30:00+00:00,5710.374999999999
2024-12-12 16:31:00+00:00,5711.791666666667
2024-12-12 16:32:00+00:00,5712.666666666666
2024-12-12 16:33:00+00:00,5713.020833333334
2024-12-12 16:34:00+00:00,5712.6875
2024-12-12 16:35:00+00:00,5712.229166666667
2024-12-12 16:36:00+00:00,5712.333333333333
2024-12-12 16:37:00+00:00,5712.791666666666
2024-12-12 16:38:00+00:00,5713.604166666666
2024-12-12 16:39:00+00:00,5714.833333333331
2024-12-12 16:40:00+00:00,5716.895833333333
2024-12-12 16:41:00+00:00,5719.416666666666
2024-12-12 16:42:00+00:00,5721.437499999998
2024-12-12 16:43:00+00:00,5722.75
2024-12-12 16:44:00+00:00,5723.291666666665
2024-12-12 16:45:00+00:00,5723.249999999999
2024-12-12 16:46:00+00:00,5723.041666666666
2024-12-12 16:47:00+00:00,5722.937499999999
2024-12-12 16:48:00+00:00,5722.770833333333
2024-12-12 16:49:00+00:00,5721.729166666666
2024-12-12 16:50:00+00:00,5719.916666666665
2024-12-12 16:51:00+00:00,5718.749999999999
2024-12-12 16:52:00+00:00,5719.541666666666
2024-12-12 16:53:00+00:00,5722.833333333333
2024-12-12 16:54:00+00:00,5727.562499999999
2024-12-12 16:55:00+00:00,5732.229166666666
2024-12-12 16:56:00+00:00,5736.770833333332
2024-12-12 16:57:00+00:00,5741.333333333333
2024-12-12 16:58:00+00:00,5745.791666666665
2024-12-12 16:59:00+00:00,5749.979166666666
2024-12-12 17:00:00+00:00,5753.958333333334
2024-12-12 17:01:00+00:00,5757.770833333333
2024-12-12 17:02:00+00:00,5761.770833333334
2024-12-12 17:03:00+00:00,5765.854166666666
2024-12-12 17:04:00+00:00,5769.333333333333
2024-12-12 17:05:00+00:00,5773.166666666666
2024-12-12 17:06:00+00:00,5777.791666666664
2024-12-12 17:07:00+00:00,5782.187499999999
2024-12-12 17:08:00+00:00,5786.583333333332
2024-12-12 17:09:00+00:00,5791.395833333333
2024-12-12 17:10:00+00:00,5796.333333333334
2024-12-12 17:11:00+00:00,5801.708333333333
2024-12-12 17:12:00+00:00,5807.1875
2024-12-12 17:13:00+00:00,5812.687499999999
2024-12-12 17:14:00+00:00,5818.520833333332
2024-12-12 17:15:00+00:00,5823.4375
2024-12-12 17:16:00+00:00,5826.541666666666
2024-12-12 17:17:00+00:00,5828.124999999999
2024-12-12 17:18:00+00:00,5829.333333333332
2024-12-12 17:19:00+00:00,5830.749999999999
2024-12-12 17:20:00+00:00,5831.8125
2024-12-12 17:21:00+00:00,5832.499999999999
2024-12-12 17:22:00+00:00,5833.458333333333
2024-12-12 17:23:00+00:00,5834.916666666667
2024-12-12 17:24:00+00:00,5837.145833333334
2024-12-12 17:25:00+00:00,5839.708333333333
2024-12-12 17:26:00+00:00,5841.770833333333
2024-12-12 17:27:00+00:00,5843.874999999999
2024-12-12 17:28:00+00:00,5845.791666666666
2024-12-12 17:29:00+00:00,5846.645833333332
2024-12-12 17:30:00+00:00,5846.999999999999
2024-12-12 17:31:00+00:00,5847.645833333333
2024-12-12 17:32:00+00:00,5848.25
2024-12-12 17:33:00+00:00,5848.875000000002
2024-12-12 17:34:00+00:00,5849.458333333334
2024-12-12 17:35:00+00:00,5850.1875
2024-12-12 17:36:00+00:00,5851.166666666667
2024-12-12 17:37:00+00:00,5851.979166666667
2024-12-12 17:38:00+00:00,5852.666666666667
2024-12-12 17:39:00+00:00,5853.020833333334
2024-12-12 17:40:00+00:00,5852.979166666667
2024-12-12 17:41:00+00:00,5853.020833333333
2024-12-12 17:42:00+00:00,5853.145833333333
2024-12-12 17:43:00+00:00,5853.291666666667
2024-12-12 17:44:00+00:00,5853.895833333333
2024-12-12 17:45:00+00:00,5855.249999999999
2024-12-12 17:46:00+00:00,5856.791666666666
2024-12-12 17:47:00+00:00,5857.520833333333
2024-12-12 17:48:00+00:00,5857.020833333332
2024-12-12 17:49:00+00:00,5856.854166666665
2024-12-12 17:50:00+00:00,5856.958333333332
2024-12-12 17:51:00+00:00,5856.645833333333
2024-12-12 17:52:00+00:00,5856.958333333333
2024-12-12 17:53:00+00:00,5857.895833333333
2024-12-12 17:54:00+00:00,5859.187499999999
2024-12-12 17:55:00+00:00,5860.479166666665
2024-12-12 17:56:00+00:00,5862.062499999998
2024-12-12 17:57:00+00:00,5863.312499999999
2024-12-12 17:58:00+00:00,5864.020833333332
2024-12-12 17:59:00+00:00,5864.083333333332
2024-12-12 18:00:00+00:00,5863.166666666665
2024-12-12 18:01:00+00:00,5862.708333333332
2024-12-12 18:02:00+00:00,5862.479166666666
2024-12-12 18:03:00+00:00,5861.979166666666
2024-12-12 18:04:00+00:00,5862.166666666666
2024-12-12 18:05:00+00:00,5862.291666666668
2024-12-12 18:06:00+00:00,5861.729166666668
2024-12-12 18:07:00+00:00,5861.062500000001
2024-12-12 18:08:00+00:00,5860.333333333335
2024-12-12 18:09:00+00:00,5858.979166666667
2024-12-12 18:10:00+00:00,5857.75
2024-12-12 18:11:00+00:00,5857.5625
2024-12-12 18:12:00+00:00,5858.25
2024-12-12 18:13:00+00:00,5858.562500000001
2024-12-12 18:14:00+00:00,5858.208333333333
2024-12-12 18:15:00+00:00,5858.916666666666
2024-12-12 18:16:00+00:00,5859.791666666667
2024-12-12 18:17:00+00:00,5859.166666666667
2024-12-12 18:18:00+00:00,5857.5625
2024-12-12 18:19:00+00:00,5855.854166666667
2024-12-12 18:20:00+00:00,5854.000000000001
2024-12-12 18:21:00+00:00,5852.416666666667
2024-12-12 18:22:00+00:00,5851.708333333333
2024-12-12 18:23:00+00:00,5851.208333333332
2024-12-12 18:24:00+00:00,5850.645833333333
2024-12-12 18:25:00+00:00,5849.729166666666
2024-12-12 18:26:00+00:00,5849.083333333334
2024-12-12 18:27:00+00:00,5849.0625
2024-12-12 18:28:00+00:00,5848.229166666668
2024-12-12 18:29:00+00:00,5846.833333333334
2024-12-12 18:30:00+00:00,5845.562500000001
2024-12-12 18:31:00+00:00,5844.291666666667
2024-12-12 18:32:00+00:00,5842.979166666667
2024-12-12 18:33:00+00:00,5842.124999999999
2024-12-12 18:34:00+00:00,5841.583333333333
2024-12-12 18:35:00+00:00,5840.9375
2024-12-12 18:36:00+00:00,5840.020833333334
2024-12-12 18:37:00+00:00,5838.875
2024-12-12 18:38:00+00:00,5838.270833333333
2024-12-12 18:39:00+00:00,5837.520833333333
2024-12-12 18:40:00+00:00,5837.0
2024-12-12 18:41:00+00:00,5838.458333333333
2024-12-12 18:42:00+00:00,5840.854166666665
2024-12-12 18:43:00+00:00,5842.458333333333
2024-12-12 18:44:00+00:00,5843.645833333334
2024-12-12 18:45:00+00:00,5845.229166666667
2024-12-12 18:46:00+00:00,5846.583333333333
2024-12-12 18:47:00+00:00,5847.749999999999
2024-12-12 18:48:00+00:00,5849.75
2024-12-12 18:49:00+00:00,5852.645833333334
2024-12-12 18:50:00+00:00,5855.437499999999
2024-12-12 18:51:00+00:00,5857.625
2024-12-12 18:52:00+00:00,5859.833333333334
2024-12-12 18:53:00+00:00,5862.4375
2024-12-12 18:54:00+00:00,5865.6875
2024-12-12 18:55:00+00:00,5868.812499999999
